0.336456298828125+0i,410.411513232434-1.19889177738634e-11i
0.67291259765625+0i,410.411513227736-2.86720175383942e-11i
1.00936889648438+0i,410.411513219064-5.5412439276435e-11i
1.3458251953125+0i,410.411513209038-8.94615309893125e-11i
1.68228149414062+0i,410.411513198314-1.31397741062197e-10i
2.01873779296875+0i,410.411513188284-1.78701798860931e-10i
2.35519409179688+0i,410.411513183012-2.18636016000958e-10i
2.691650390625+0i,410.411513179336-2.65607187398205e-10i
3.02810668945312+0i,410.41151317446-3.38074703985697e-10i
3.36456298828125+0i,410.411513165737-4.51619410843936e-10i
3.70101928710938+0i,410.411513150084-6.30727853886678e-10i
4.0374755859375+0i,410.41151312849-8.79060352327394e-10i
4.37393188476562+0i,410.411513108197-1.14540357692694e-09i
4.71038818359375+0i,410.411513094302-1.38366750383964e-09i
5.04684448242188+0i,410.411513089577-1.5493062622221e-09i
5.38330078125+0i,410.411513090783-1.62563925044286e-09i
5.71975708007812+0i,410.411513093352-1.61712804319104e-09i
6.05621337890625+0i,410.411513093842-1.5448946544287e-09i
6.39266967773438+0i,410.411513086921-1.47455557022697e-09i
6.7291259765625+0i,410.411513080686-1.39349029242158e-09i
7.06558227539062+0i,410.411513080513-1.31449745895555e-09i
7.40203857421875+0i,410.411513085149-1.2880609022648e-09i
7.73849487304688+0i,410.411513087626-1.38560075318027e-09i
8.074951171875+0i,410.411513073182-1.73669888228036e-09i
8.41140747070312+0i,410.41151304124-2.31865120702935e-09i
8.74786376953125+0i,410.411512997871-3.04974031129626e-09i
9.08432006835938+0i,410.41151296708-3.69732801699295e-09i
9.4207763671875+0i,410.411512971794-3.96821737216292e-09i
9.75723266601562+0i,410.411513024695-3.59254466860248e-09i
10.0936889648438+0i,410.41151309429-2.77565040954812e-09i
10.4301452636719+0i,410.411513141994-1.68879972470928e-09i
10.7666015625+0i,410.41151311384-8.39561900065948e-10i
11.1030578613281+0i,410.411512979683-6.47594411799782e-10i
11.4395141601562+0i,410.411512747809-1.37942671255466e-09i
11.7759704589844+0i,410.411512454387-3.2482532140018e-09i
12.1124267578125+0i,410.411512172206-5.9956027691809e-09i
12.4488830566406+0i,410.411511950883-9.4244056387911e-09i
12.7853393554688+0i,410.411511838722-1.28429291716283e-08i
13.1217956542969+0i,410.411511845955-1.5352250086989e-08i
13.458251953125+0i,410.411511981824-1.5927709294187e-08i
13.7947082519531+0i,410.411512213407-1.41346692525721e-08i
14.1311645507812+0i,410.411512497909-1.03577742886605e-08i
14.4676208496094+0i,410.411512760697-6.3316654483316e-09i
14.8040771484375+0i,410.411512908467-4.71917563586928e-09i
15.1405334472656+0i,410.411512867062-7.86740246001691e-09i
15.4769897460938+0i,410.411512601904-1.67214829457857e-08i
15.8134460449219+0i,410.41151216116-2.98019536476768e-08i
16.14990234375+0i,410.41151167991-4.29719886418515e-08i
16.4863586425781+0i,410.411511321723-5.14113338767915e-08i
16.8228149414062+0i,410.41151122576-5.13760815597849e-08i
17.1592712402344+0i,410.411511431173-4.23450408659179e-08i
17.4957275390625+0i,410.411511845797-2.77662143707893e-08i
17.8321838378906+0i,410.411512294764-1.35668313277252e-08i
18.1686401367188+0i,410.41151256895-6.19787723841116e-09i
18.5050964355469+0i,410.411512537314-9.46602822003229e-09i
18.841552734375+0i,410.411512200231-2.27474493650354e-08i
19.1780090332031+0i,410.411511694055-4.12968095065665e-08i
19.5144653320312+0i,410.411511239292-5.78893537663167e-08i
19.8509216308594+0i,410.411511036029-6.60941132854959e-08i
20.1873779296875+0i,410.411511170475-6.3378473940443e-08i
20.5238342285156+0i,410.41151157602-5.20759558009539e-08i
20.8602905273438+0i,410.411512085904-3.78568069386606e-08i
21.1967468261719+0i,410.41151247252-2.80861145668755e-08i
21.533203125+0i,410.411512585941-2.76209187414224e-08i
21.8696594238281+0i,410.411512407094-3.67190922863891e-08i
22.2061157226562+0i,410.411512043929-5.11469774679292e-08i
22.5425720214844+0i,410.411511665772-6.46846026869123e-08i
22.8790283203125+0i,410.411511450941-7.08753640282239e-08i
23.2154846191406+0i,410.411511480782-6.6852711057874e-08i
23.5519409179688+0i,410.411511727016-5.42355422277279e-08i
23.8883972167969+0i,410.411512111499-3.66006546354178e-08i
24.224853515625+0i,410.411512518234-1.93783306112152e-08i
24.5613098144531+0i,410.411512874419-6.1323610827663e-09i
24.8977661132812+0i,410.411513126248+5.48791605711124e-10i
25.2342224121094+0i,410.411513232753-1.10879605056311e-09i
25.5706787109375+0i,410.411513130861-1.31022567448704e-08i
25.9071350097656+0i,410.411512757994-3.70266492562782e-08i
26.2435913085938+0i,410.411512107688-7.18379022389408e-08i
26.5800476074219+0i,410.411511290036-1.117379119211e-07i
26.91650390625+0i,410.411510555101-1.44893725041086e-07i
27.2529602050781+0i,410.411510180852-1.59066200881592e-07i
27.5894165039062+0i,410.411510384672-1.44780048628834e-07i
27.9258728027344+0i,410.411511102918-1.04739788008933e-07i
28.2623291015625+0i,410.411511972706-5.51420911857526e-08i
28.5987854003906+0i,410.411512378441-2.34885734434114e-08i
28.9352416992188+0i,410.411511654918-3.97676942431802e-08i
29.2716979980469+0i,410.411509410086-1.23007960472851e-07i
29.608154296875+0i,410.411505722165-2.72262642073099e-07i
29.9446105957031+0i,410.411501197067-4.64379329484238e-07i
30.2810668945312+0i,410.411496786227-6.61102579005306e-07i
30.6175231933594+0i,410.411493527992-8.19341025380828e-07i
30.9539794921875+0i,410.411492164642-9.0631322424589e-07i
31.2904357910156+0i,410.411492875622-9.11626550474085e-07i
31.6268920898438+0i,410.411495254631-8.47892467927169e-07i
31.9633483886719+0i,410.41149852935-7.41819023925045e-07i
32.2998046875+0i,410.411501799872-6.2731378932771e-07i
32.6362609863281+0i,410.411504324922-5.34182876555371e-07i
32.9727172851562+0i,410.411505806325-4.76203078622424e-07i
33.3091735839844+0i,410.411506331711-4.53089508026302e-07i
33.6456298828125+0i,410.411506347011-4.4870346163678e-07i
33.9820861816406+0i,410.411506269124-4.48824279968049e-07i
34.3185424804688+0i,410.411506470476-4.37507003136037e-07i
34.6549987792969+0i,410.411507044816-4.10052356094678e-07i
34.991455078125+0i,410.41150789999-3.68932341478112e-07i
35.3279113769531+0i,410.411508813752-3.23816878368602e-07i
35.6643676757812+0i,410.411509620595-2.82205539772939e-07i
36.0008239746094+0i,410.411510268004-2.47296620731608e-07i
36.3372802734375+0i,410.411510810844-2.16930648868993e-07i
36.6737365722656+0i,410.411511351207-1.84857832515041e-07i
37.0101928710938+0i,410.411511939179-1.46064199698746e-07i
37.3466491699219+0i,410.411512521183-9.94808670508371e-08i
37.68310546875+0i,410.411512954905-4.99150568356161e-08i
38.0195617675781+0i,410.411513081583-5.04984475081073e-09i
38.3560180664062+0i,410.411512794505+2.61203410863894e-08i
38.6924743652344+0i,410.411512115407+3.83282519538856e-08i
39.0289306640625+0i,410.411511184346+3.19208006896146e-08i
39.3653869628906+0i,410.411510214271+1.26583474415206e-08i
39.7018432617188+0i,410.411509459652-8.88897456409523e-09i
40.0382995605469+0i,410.411509091565-2.23185764319048e-08i
40.374755859375+0i,410.411509209356-1.92937746183397e-08i
40.7112121582031+0i,410.411509735081+6.52066271035851e-10i
41.0476684570312+0i,410.411510461581+2.97566380786227e-08i
41.3841247558594+0i,410.411511077237+5.16314021335817e-08i
41.7205810546875+0i,410.41151124226+4.65967587285817e-08i
42.0570373535156+0i,410.411510718154-8.57747353328351e-10i
42.3934936523438+0i,410.411509473082-9.32091764920798e-08i
42.7299499511719+0i,410.411507760928-2.15680386115398e-07i
43.06640625+0i,410.411506055188-3.38376715503332e-07i
43.4028625488281+0i,410.411504898559-4.26142818023635e-07i
43.7393188476562+0i,410.411504649196-4.5358487788472e-07i
44.0757751464844+0i,410.411505386154-4.14030252444884e-07i
44.4122314453125+0i,410.411506860742-3.20719070153147e-07i
44.7486877441406+0i,410.411508598446-2.00385113662345e-07i
45.0851440429688+0i,410.411510127431-8.43490747456601e-08i
45.4216003417969+0i,410.411511186266+9.56167452873248e-09i
45.758056640625+0i,410.411511766144+7.4308851960481e-08i
46.0945129394531+0i,410.411512020785+1.13599518026007e-07i
46.4309692382812+0i,410.411512105262+1.31231657243392e-07i
46.7674255371094+0i,410.411512060327+1.2866793702005e-07i
47.1038818359375+0i,410.411511798847+1.03636624709882e-07i
47.4403381347656+0i,410.411511233444+5.68468762184377e-08i
47.7767944335938+0i,410.411510433622+2.85228179139596e-09i
48.1132507324219+0i,410.411509588996-3.83609480058271e-08i
48.44970703125+0i,410.411508938646-4.25882869563329e-08i
48.7861633300781+0i,410.411508507321+4.45958382436423e-09i
49.1226196289062+0i,410.411508045939+1.00015691184254e-07i
49.4590759277344+0i,410.411507104362+2.29133613450832e-07i
49.7955322265625+0i,410.411505352349+3.71860237550133e-07i
50.1319885253906+0i,410.411502949666+5.15599416212079e-07i
50.4684448242188+0i,410.411500497079+6.51812249295954e-07i
