Frequency (Hz),Mean
394.663238525391,0.6302596241746242
394.999694824219,0.6296733110657295
395.336151123047,0.629204805151128
395.672607421875,0.6288557708678637
396.009063720703,0.6286175743124873
396.345520019531,0.6284699915373866
396.681976318359,0.6283910224956932
397.018432617188,0.6283554980493993
397.354888916016,0.6283407873275914
397.691345214844,0.6283289869911546
398.027801513672,0.6282981511390338
398.3642578125,0.6282388345408465
398.700714111328,0.6281331207238887
399.037170410156,0.6279693262980803
399.373626708984,0.6277358341358343
399.710083007812,0.6274246338762532
400.046539306641,0.627032689961475
400.382995605469,0.6265663296137172
400.719451904297,0.6260378859118451
401.055908203125,0.6254652516234087
401.392364501953,0.6248746087782514
401.728820800781,0.6242888130968328
402.065277099609,0.6237321767159827
402.401733398438,0.6232215724617102
402.738189697266,0.622771878040163
403.074645996094,0.6223896105873841
403.411102294922,0.6220771045669982
403.74755859375,0.6218315983939207
404.084014892578,0.6216455407964602
404.420471191406,0.621506847842903
404.756927490234,0.6214055349468637
405.093383789062,0.6213273621804768
405.429840087891,0.621264302545662
405.766296386719,0.6212086658460901
406.102752685547,0.6211535355905822
406.439208984375,0.6210951971054394
406.775665283203,0.6210284196255044
407.112121582031,0.6209448061891123
407.448577880859,0.6208345803263288
407.785034179688,0.6206900670462037
408.121490478516,0.6204971879797477
408.457946777344,0.6202484717912553
408.794403076172,0.6199336385497867
409.130859375,0.6195536666541841
409.467315673828,0.6191107134896745
409.803771972656,0.618619439846537
410.140228271484,0.61809999650333
410.476684570312,0.6175767012028938
410.813140869141,0.6170796378378274
411.149597167969,0.6166362149874594
411.486053466797,0.6162711139039938
411.822509765625,0.6159987006355635
412.158966064453,0.6158281666398252
412.495422363281,0.6157561696545978
412.831878662109,0.615767739995619
413.168334960938,0.6158439675784481
413.504791259766,0.6159570297846292
413.841247558594,0.6160790971029094
414.177703857422,0.6161846945087696
414.51416015625,0.616253294237536
414.850616455078,0.6162724993491107
415.187072753906,0.6162396226370871
415.523529052734,0.6161578825302054
415.859985351562,0.6160369052650004
416.196441650391,0.6158924497178562
416.532897949219,0.6157362133158265
416.869354248047,0.6155789485600297
417.205810546875,0.615430009003099
417.542266845703,0.615289919811351
417.878723144531,0.6151550816940925
418.215179443359,0.6150214356745163
418.551635742188,0.6148789401141654
418.888092041016,0.6147217256141464
419.224548339844,0.6145451080893357
419.561004638672,0.6143488760294276
419.8974609375,0.6141408537843955
420.233917236328,0.6139304365365188
420.570373535156,0.6137325960925258
420.906829833984,0.6135608608609314
421.243286132812,0.6134280895355335
421.579742431641,0.6133433654115267
421.916198730469,0.6133073341569787
422.252655029297,0.6133168287553258
422.589111328125,0.6133607684537934
422.925567626953,0.613424358013039
423.262023925781,0.6134931928216465
423.598480224609,0.6135500350152033
423.934936523438,0.61358499025254
424.271392822266,0.6135916912071047
424.607849121094,0.6135698366338914
424.944305419922,0.6135264347889868
425.28076171875,0.6134703346294261
425.617218017578,0.6134163403791243
425.953674316406,0.6133740350111683
426.290130615234,0.6133545187595422
426.626586914062,0.6133597605210643
426.963043212891,0.6133868051414532
427.299499511719,0.6134259975073342
427.635955810547,0.6134628162899102
427.972412109375,0.6134812400118937
428.308868408203,0.6134624083894036
428.645324707031,0.6133960517157184
428.981781005859,0.613276642845767
429.318237304688,0.6131077854825764
429.654693603516,0.6129020719429051
429.991149902344,0.6126797107652948
430.327606201172,0.6124638950535524
430.6640625,0.6122793605754749
431.000518798828,0.6121489831655913
431.336975097656,0.6120854753327095
431.673431396484,0.6120954821110802
432.009887695312,0.6121773882883899
432.346343994141,0.6123179269792702
432.682800292969,0.6124966026370942
433.019256591797,0.612691009782416
433.355712890625,0.6128757781256462
433.692169189453,0.6130290678408684
434.028625488281,0.6131344623895959
434.365081787109,0.613182399603661
434.701538085938,0.6131712748789809
435.037994384766,0.6131114031655861
435.374450683594,0.6130153548858399
435.710906982422,0.6129016734494327
436.04736328125,0.6127902434356824
436.383819580078,0.6126985053712947
436.720275878906,0.612639836034324
437.056732177734,0.6126227119370082
437.393188476562,0.6126473062648634
437.729644775391,0.6127132238190565
438.066101074219,0.6128107566572546
438.402557373047,0.6129305979368936
438.739013671875,0.6130614634129645
439.075469970703,0.6131919169819522
439.411926269531,0.6133133941087375
439.748382568359,0.6134177581947148
440.084838867188,0.6134978748744426
440.421295166016,0.6135516723372361
440.757751464844,0.6135759881883459
441.094207763672,0.6135691836887199
441.4306640625,0.613532600440802
441.767120361328,0.6134659332282223
442.103576660156,0.6133721096762079
442.440032958984,0.6132552027209633
442.776489257812,0.6131215410319955
443.112945556641,0.6129796801194642
443.449401855469,0.6128390198025757
443.785858154297,0.6127118373149705
444.122314453125,0.612609767741804
444.458770751953,0.612544521798776
444.795227050781,0.6125246787250169
445.131683349609,0.6125553352841623
445.468139648438,0.6126352973168956
445.804595947266,0.612758944025079
446.141052246094,0.6129137164335674
446.477508544922,0.6130843840111287
446.81396484375,0.61325266194883
447.150421142578,0.6134006845233261
447.486877441406,0.6135101333653228
447.823333740234,0.6135737368452594
448.159790039062,0.6135854720756043
448.496246337891,0.6135505528002166
448.832702636719,0.6134783786158331
449.169158935547,0.6133850753553751
449.505615234375,0.613288662422171
449.842071533203,0.6132067372323673
450.178527832031,0.6131555688993078
450.514984130859,0.6131456422204515
450.851440429688,0.6131821650822961
451.187896728516,0.6132642408457162
451.524353027344,0.6133843606366883
451.860809326172,0.6135271196690184
452.197265625,0.6136740446203657
452.533721923828,0.6138059422229343
452.870178222656,0.6139042057384001
453.206634521484,0.6139580324010945
453.543090820312,0.613961481607904
453.879547119141,0.6139204758909175
454.216003417969,0.6138484901817426
454.552459716797,0.6137659609906214
454.888916015625,0.6136979997486096
455.225372314453,0.6136682959514983
455.561828613281,0.6136962142127117
455.898284912109,0.6137938338986755
456.234741210938,0.6139641905809415
456.571197509766,0.614201124843189
456.907653808594,0.6144870286310878
457.244110107422,0.614797858331047
457.58056640625,0.6151053901009902
457.917022705078,0.615380224782176
458.253479003906,0.6155957855284264
458.589935302734,0.6157325993064211
458.926391601562,0.6157778761450363
459.262847900391,0.6157315662285823
459.599304199219,0.6156009462456281
459.935760498047,0.6154016160417446
460.272216796875,0.6151545488565362
460.608673095703,0.6148851676725997
460.945129394531,0.614617028853626
461.281585693359,0.6143712649473885
461.618041992188,0.6141663647523107
461.954498291016,0.6140129596167184
462.290954589844,0.6139179347837365
462.627410888672,0.6138810873692921
462.9638671875,0.6139005849338397
463.300323486328,0.6139706573719635
463.636779785156,0.614084532219031
463.973236083984,0.6142374451606599
464.309692382812,0.6144231258507407
464.646148681641,0.614635836655997
464.982604980469,0.6148700211775204
465.319061279297,0.615119392084849
465.655517578125,0.6153747727433614
465.991973876953,0.615625229185771
466.328430175781,0.6158587099187809
466.664886474609,0.6160609875547465
467.001342773438,0.6162166165185192
467.337799072266,0.6163150250171411
467.674255371094,0.6163452403603947
468.010711669922,0.616303871130669
468.34716796875,0.6161933324098767
468.683624267578,0.6160233131394464
469.020080566406,0.6158097778869871
469.356536865234,0.6155754900139366
469.692993164062,0.6153438492920896
470.029449462891,0.6151408405705523
470.365905761719,0.6149876606852456
470.702362060547,0.6149001702812841
471.038818359375,0.6148871764800884
471.375274658203,0.6149475603571154
471.711730957031,0.6150706646070891
472.048187255859,0.6152388477036979
472.384643554688,0.6154278319451383
472.721099853516,0.615612081783297
473.057556152344,0.6157660814994875
473.394012451172,0.6158692137565975
473.73046875,0.615908633806542
474.066925048828,0.6158819597370686
474.403381347656,0.6157966756073193
474.739837646484,0.6156671016343621
475.076293945312,0.6155173357970188
475.412750244141,0.6153716758135392
475.749206542969,0.6152548239485087
476.085662841797,0.615187610424097
476.422119140625,0.6151825964057556
476.758575439453,0.6152435395781095
477.095031738281,0.6153665003487204
477.431488037109,0.6155375704756689
477.767944335938,0.6157366825726832
478.104400634766,0.6159417522789552
478.440856933594,0.6161295450379554
478.777313232422,0.6162806842772831
479.11376953125,0.6163819367506258
479.450225830078,0.6164257100205556
479.786682128906,0.6164157807623245
480.123138427734,0.6163611714588211
480.459594726562,0.6162763920004168
480.796051025391,0.6161775065233851
481.132507324219,0.6160813700243384
481.468963623047,0.6160000313308265
481.805419921875,0.6159415390780277
482.141876220703,0.6159069762167624
482.478332519531,0.6158950248770216
482.814788818359,0.6158958431835249
483.151245117188,0.6159019700657076
483.487701416016,0.6159022875654692
483.824157714844,0.6158919041276164
484.160614013672,0.6158659598339519
484.4970703125,0.6158274382122368
484.833526611328,0.6157808317750819
485.169982910156,0.6157354077294901
485.506439208984,0.6157005307520689
485.842895507812,0.6156859337610345
486.179351806641,0.6156952037925449
486.515808105469,0.6157293220854786
486.852264404297,0.6157832139615976
487.188720703125,0.615847122093791
487.525177001953,0.6159100540155407
487.861633300781,0.6159574394345051
488.198089599609,0.6159781374012301
488.534545898438,0.6159652397488421
488.871002197266,0.6159165200155163
489.207458496094,0.615836572618514
489.543914794922,0.6157355414104732
489.88037109375,0.6156287211650008
490.216827392578,0.6155328756737448
490.553283691406,0.6154630458641763
490.889739990234,0.6154307696239721
491.226196289062,0.6154427881723233
491.562652587891,0.6154976066108333
491.899108886719,0.6155883072178123
492.235565185547,0.6157017662451211
492.572021484375,0.6158240966827905
492.908477783203,0.6159366549526368
493.244934082031,0.6160260385069688
493.581390380859,0.6160823390188148
493.917846679688,0.616098653704773
494.254302978516,0.6160771131396465
494.590759277344,0.6160229358411604
494.927215576172,0.6159446413048745
495.263671875,0.6158535364426313
495.600128173828,0.6157597622672489
495.936584472656,0.6156697623827532
496.273040771484,0.6155869928622189
496.609497070312,0.6155132800650784
496.945953369141,0.6154448113312705
497.282409667969,0.6153781183057949
497.618865966797,0.6153082927781945
497.955322265625,0.6152347803447116
498.291778564453,0.6151559811247742
498.628234863281,0.615073844832184
498.964691162109,0.6149929384535009
499.301147460938,0.6149178674462592
499.637603759766,0.6148534814183482
499.974060058594,0.614802967051596
500.310516357422,0.6147683999176621
500.64697265625,0.6147480508727416
500.983428955078,0.6147374419036681
501.319885253906,0.6147321122142556
501.656341552734,0.6147248488222589
501.992797851562,0.6147101759720829
502.329254150391,0.6146864457576221
502.665710449219,0.6146528908106503
503.002166748047,0.6146151251678387
503.338623046875,0.6145782028187273
503.675079345703,0.6145490307332601
504.011535644531,0.61453241753802
504.347991943359,0.6145315852902813
504.684448242188,0.614544297960692
505.020904541016,0.6145637349807332
505.357360839844,0.614579273874006
505.693817138672,0.6145786140228757
506.0302734375,0.614548539758919
506.366729736328,0.6144788189544208
506.703186035156,0.6143641208763304
507.039642333984,0.6142063401184195
507.376098632812,0.6140134768836991
507.712554931641,0.6138001423695559
508.049011230469,0.6135866302264542
508.385467529297,0.6133937744113336
508.721923828125,0.6132414129251175
509.058380126953,0.6131441634052797
509.394836425781,0.6131095103393148
509.731292724609,0.6131350729681471
510.067749023438,0.6132094006510274
510.404205322266,0.6133145993558398
510.740661621094,0.6134278740724789
511.077117919922,0.6135264349328607
511.41357421875,0.6135885580321025
511.750030517578,0.613599462163495
512.086486816406,0.6135520146007487
512.422943115234,0.6134494258661235
512.759399414062,0.6133022592186279
513.095855712891,0.613128232760199
513.432312011719,0.6129472777395903
513.768768310547,0.6127811804042462
514.105224609375,0.6126481574682355
514.441680908203,0.6125595064708936
514.778137207031,0.6125202210203124
515.114593505859,0.612527548580925
515.451049804688,0.6125704328483331
515.787506103516,0.6126337502706309
516.123962402344,0.6127001824591116
516.460418701172,0.6127513175566794
516.796875,0.612772273164224
517.133331298828,0.6127513979615362
517.469787597656,0.6126823638341026
517.806243896484,0.6125651565590646
518.142700195312,0.6124039442396569
518.479156494141,0.6122074958270562
518.815612792969,0.6119866676744862
519.152069091797,0.6117535703685988
519.488525390625,0.6115215837681591
519.824981689453,0.611301379846408
520.161437988281,0.6111039468719314
520.497894287109,0.6109372484086657
520.834350585938,0.6108080133469818
521.170806884766,0.6107210994678252
521.507263183594,0.6106777293243811
521.843719482422,0.6106778927642975
522.18017578125,0.6107177286616042
522.516632080078,0.6107898735899497
522.853088378906,0.6108825446580837
523.189544677734,0.6109824953841034
523.526000976562,0.6110722725995779
523.862457275391,0.6111351877446347
524.198913574219,0.6111538769629578
524.535369873047,0.6111158211938325
524.871826171875,0.6110120438203842
525.208282470703,0.6108409852750185
525.544738769531,0.6106086660309077
525.881195068359,0.6103278908242323
526.217651367188,0.6100158779562307
526.554107666016,0.6096951624622369
526.890563964844,0.6093908633503488
527.227020263672,0.6091236704993308
527.5634765625,0.6089117821164095
527.899932861328,0.6087668673591302
528.236389160156,0.608692867932863
528.572845458984,0.6086857619423184
528.909301757812,0.6087356570570223
529.245758056641,0.6088258464426529
529.582214355469,0.6089367283990648
529.918670654297,0.6090486834427912
530.255126953125,0.6091431406426033
530.591583251953,0.609206628389917
530.928039550781,0.6092287816893371
531.264495849609,0.6092061149086063
531.600952148438,0.6091410983844497
531.937408447266,0.6090398898423509
532.273864746094,0.6089120536334006
532.610321044922,0.6087690161468393
532.94677734375,0.608621289286301
533.283233642578,0.6084782938009166
533.619689941406,0.6083480331424431
533.956146240234,0.6082343102807789
534.292602539062,0.6081395564400375
534.629058837891,0.6080629703512892
534.965515136719,0.6080018681917376
535.301971435547,0.6079516558970115
535.638427734375,0.6079078606294146
535.974884033203,0.6078642614479485
536.311340332031,0.6078161646432045
536.647796630859,0.6077584197880822
536.984252929688,0.6076871151681331
537.320709228516,0.6076004787765205
537.657165527344,0.6074976812251875
537.993621826172,0.6073776630977177
538.330078125,0.6072425722655421
538.666534423828,0.6070951336767082
539.002990722656,0.6069382921296137
539.339447021484,0.6067755195803388
539.675903320312,0.6066108796465308
540.012359619141,0.6064466094389809
540.348815917969,0.6062838363991833
540.685272216797,0.6061229512826052
541.021728515625,0.6059629876676903
541.358184814453,0.6058019131219237
541.694641113281,0.6056375886747901
542.031097412109,0.6054694554738381
542.367553710938,0.6052955878949129
542.704010009766,0.6051188410067769
543.040466308594,0.6049411811493981
543.376922607422,0.6047662403056203
543.71337890625,0.6045990232016617
544.049835205078,0.6044432058355304
544.386291503906,0.6043026366784815
544.722747802734,0.604177773860604
545.059204101562,0.6040679571768698
545.395660400391,0.6039706052638113
545.732116699219,0.6038799360156851
546.068572998047,0.6037894103027556
546.405029296875,0.6036921867242475
546.741485595703,0.6035830767046371
547.077941894531,0.6034582376239419
547.414398193359,0.6033171927330248
547.750854492188,0.6031627738334315
548.087310791016,0.6030007903405628
548.423767089844,0.6028379137031393
548.760223388672,0.6026831624847843
549.0966796875,0.6025406468444346
549.433135986328,0.6024150533273421
549.769592285156,0.6023061694125142
550.106048583984,0.6022106485247603
550.442504882812,0.6021233480229138
550.778961181641,0.6020366063066769
551.115417480469,0.6019429900507276
551.451873779297,0.6018369852062054
551.788330078125,0.6017143424052315
552.124786376953,0.6015757357759198
552.461242675781,0.601422956952155
552.797698974609,0.6012642212951044
553.134155273438,0.6011076309370669
553.470611572266,0.6009643559944733
553.807067871094,0.6008433025215495
554.143524169922,0.6007522309914132
554.47998046875,0.6006935119996905
554.816436767578,0.6006672665338048
555.152893066406,0.6006663560601441
555.489349365234,0.600682212167239
555.825805664062,0.6007010626070824
556.162261962891,0.6007101949236615
556.498718261719,0.6006957768626907
556.835174560547,0.6006468740329352
557.171630859375,0.6005551772888805
557.508087158203,0.600416067839419
557.844543457031,0.600229977883991
558.180999755859,0.5999999140502101
558.517456054688,0.5997339801345394
558.853912353516,0.5994419724367919
559.190368652344,0.5991349022070993
559.526824951172,0.5988254194391862
559.86328125,0.5985254410493711
560.199737548828,0.5982466396113439
560.536193847656,0.5979972986454607
560.872650146484,0.5977839665481859
561.209106445312,0.597612043343322
561.545562744141,0.597482226633612
561.882019042969,0.5973919339140782
562.218475341797,0.5973359895961464
562.554931640625,0.5973077489386646
562.891387939453,0.5972974600546829
563.227844238281,0.5972949764880664
563.564300537109,0.5972896166704166
563.900756835938,0.5972725587966604
564.237213134766,0.597236752705715
564.573669433594,0.597178107807735
564.910125732422,0.5970954241049113
565.24658203125,0.5969920344437207
565.583038330078,0.5968716574448572
565.919494628906,0.5967410851825031
566.255950927734,0.5966066010653256
566.592407226562,0.5964732661156471
566.928863525391,0.5963445349536964
567.265319824219,0.5962204644254678
567.601776123047,0.5960990323458006
567.938232421875,0.5959747730530549
568.274688720703,0.5958410705439929
568.611145019531,0.5956924802459665
568.947601318359,0.5955228188014927
569.284057617188,0.5953295060210895
569.620513916016,0.5951128160372194
569.956970214844,0.5948777875915428
570.293426513672,0.5946314209016597
570.6298828125,0.5943829718947675
570.966339111328,0.5941444894768888
571.302795410156,0.5939261387648973
571.639251708984,0.5937366095977615
571.975708007812,0.5935822637414493
572.312164306641,0.5934642551652172
572.648620605469,0.593380723129029
572.985076904297,0.5933254758684591
573.321533203125,0.5932892394986699
573.657989501953,0.5932613302217007
573.994445800781,0.59322980761135
574.330902099609,0.5931862835513902
574.667358398438,0.5931226562035856
575.003814697266,0.5930346197275895
575.340270996094,0.5929216221078667
575.676727294922,0.5927859612123736
576.01318359375,0.5926321443399333
576.349639892578,0.5924671961079431
576.686096191406,0.5922975680292517
577.022552490234,0.5921290156285659
577.359008789062,0.5919660569348553
577.695465087891,0.5918113263453118
578.031921386719,0.5916648589142025
578.368377685547,0.5915248081183766
578.704833984375,0.5913878458579355
579.041290283203,0.5912505016144197
579.377746582031,0.591107647108907
579.714202880859,0.5909572767031326
580.050659179688,0.5907971578704603
580.387115478516,0.5906271174005145
580.723571777344,0.5904499697000961
581.060028076172,0.5902679691261374
581.396484375,0.5900863169989465
581.732940673828,0.5899092323458768
582.069396972656,0.5897415001284692
582.405853271484,0.5895854986980852
582.742309570312,0.5894424693785754
583.078765869141,0.5893120898980463
583.415222167969,0.5891911607878095
583.751678466797,0.5890752922142909
584.088134765625,0.5889589250904136
584.424591064453,0.5888354671893035
584.761047363281,0.5887007068060713
585.097503662109,0.588549747617451
585.433959960938,0.5883808019015829
585.770416259766,0.5881959163837098
586.106872558594,0.5879972750166829
586.443328857422,0.5877902697244514
586.77978515625,0.5875828475876036
587.116241455078,0.5873821653764525
587.452697753906,0.5871961123235512
587.789154052734,0.5870305537951465
588.125610351562,0.5868885907430135
588.462066650391,0.586771757544005
588.798522949219,0.5866771408086284
589.134979248047,0.5865998552300496
589.471435546875,0.5865321445817705
589.807891845703,0.5864646230838426
590.144348144531,0.5863890150362202
590.480804443359,0.5862957773982082
590.817260742188,0.5861790588655698
591.153717041016,0.5860355263489179
591.490173339844,0.5858658027031185
591.826629638672,0.5856733570173407
592.1630859375,0.5854650855086063
592.499542236328,0.585250774355311
592.835998535156,0.5850404052382969
593.172454833984,0.584844304720829
593.508911132812,0.5846708164927112
593.845367431641,0.5845248229673263
594.181823730469,0.5844080475853446
594.518280029297,0.5843183115768595
594.854736328125,0.5842502422065837
595.191192626953,0.584193441216667
595.527648925781,0.584137972100396
595.864105224609,0.5840712825627309
596.200561523438,0.5839826389831041
596.537017822266,0.5838638913913167
596.873474121094,0.5837101454310856
597.209930419922,0.5835211495569982
597.54638671875,0.5833002347523619
597.882843017578,0.5830555164923654
598.219299316406,0.5827976219414713
598.555755615234,0.582538386232055
598.892211914062,0.5822882815012465
599.228668212891,0.5820576895899258
599.565124511719,0.5818527827293761
599.901580810547,0.581676612852735
600.238037109375,0.5815286799345102
600.574493408203,0.5814040206137052
600.910949707031,0.5812974042552226
601.247406005859,0.5812005195470225
601.583862304688,0.5811057907689164
601.920318603516,0.5810065742578788
602.256774902344,0.5808989535006623
602.593231201172,0.5807813720733979
602.9296875,0.5806543518703174
603.266143798828,0.5805206638130851
603.602600097656,0.5803838427971666
603.939056396484,0.5802476339945232
604.275512695312,0.5801157720723608
604.611968994141,0.5799887793618416
604.948425292969,0.5798675155496171
605.284881591797,0.5797487310209803
605.621337890625,0.5796304907923899
605.957794189453,0.5795087774202601
606.294250488281,0.5793802275031213
606.630706787109,0.5792427338823167
606.967163085938,0.5790956422807544
607.303619384766,0.578940713263027
607.640075683594,0.5787807713291968
607.976531982422,0.5786212428590181
608.31298828125,0.5784673557584948
608.649444580078,0.57832381769263
608.985900878906,0.5781948009329465
609.322357177734,0.5780826191956525
609.658813476562,0.5779872773934499
609.995269775391,0.5779062322820149
610.331726074219,0.5778339333566265
610.668182373047,0.5777653070112312
611.004638671875,0.5776918707212981
611.341094970703,0.5776068747930013
611.677551269531,0.577503910621778
612.014007568359,0.5773781922823826
612.350463867188,0.57722702607026
612.686920166016,0.5770510425228225
613.023376464844,0.5768526470319748
613.359832763672,0.5766379386299079
613.6962890625,0.5764128318081052
614.032745361328,0.5761859901259473
614.369201660156,0.5759654697502128
614.705657958984,0.5757579734137022
615.042114257812,0.5755694281306379
615.378570556641,0.5754023724047344
615.715026855469,0.5752565442247559
616.051483154297,0.5751293286265439
616.387939453125,0.5750143018364152
616.724395751953,0.5749044585207557
617.060852050781,0.574791574778834
617.397308349609,0.5746681568664072
617.733764648438,0.574527910831231
618.070220947266,0.5743688415539936
618.406677246094,0.574191251139671
618.743133544922,0.5740000625415681
619.07958984375,0.573803371505134
619.416046142578,0.5736110487708168
619.752502441406,0.5734331957094436
620.088958740234,0.5732787134588779
620.425415039062,0.5731538764786557
620.761871337891,0.5730587677176857
621.098327636719,0.5729910992212661
621.434783935547,0.5729409251687791
621.771240234375,0.5728963311171659
622.107696533203,0.5728419391733663
622.444152832031,0.5727634355374371
622.780609130859,0.5726489054971353
623.117065429688,0.5724911115847322
623.453521728516,0.5722892548211945
623.789978027344,0.5720496012790889
624.126434326172,0.5717838589705557
624.462890625,0.5715092457371768
624.799346923828,0.57124304267595
625.135803222656,0.5710035181273978
625.472259521484,0.5708043461826053
625.808715820312,0.5706524839506468
626.145172119141,0.570549421862794
626.481628417969,0.5704890689867422
626.818084716797,0.5704580686984035
627.154541015625,0.5704413723482803
627.490997314453,0.5704220414077101
627.827453613281,0.5703845296724217
628.163909912109,0.5703175615497517
628.500366210938,0.5702160919674502
628.836822509766,0.5700800324436655
629.173278808594,0.5699162146295873
629.509735107422,0.5697351108290423
629.84619140625,0.569548939119042
630.182647705078,0.5693692695677801
630.519104003906,0.5692058817032059
630.855560302734,0.5690634790613679
631.192016601562,0.5689422404032467
631.528472900391,0.5688381741972709
631.864929199219,0.5687434167638225
632.201385498047,0.5686495622439584
632.537841796875,0.5685478170974188
632.874298095703,0.5684314957856168
633.210754394531,0.5682969604597274
633.547210693359,0.5681444058218101
633.883666992188,0.5679768957784097
634.220123291016,0.5677994439273556
634.556579589844,0.567618413725991
634.893035888672,0.5674391543922569
635.2294921875,0.5672658125873445
635.565948486328,0.5671000309432549
635.902404785156,0.5669416260537206
636.238861083984,0.5667876814959198
636.575317382812,0.5666360484223965
636.911773681641,0.5664834555807022
637.248229980469,0.5663272753196422
637.584686279297,0.5661676913111664
637.921142578125,0.566005649700037
638.257598876953,0.5658443027593832
638.594055175781,0.5656862557624873
638.930511474609,0.5655346733647806
639.266967773438,0.565391614209052
639.603424072266,0.5652575873525488
639.939880371094,0.5651309629436787
640.276336669922,0.565009210625122
640.61279296875,0.5648885152289628
640.949249267578,0.5647659737027755
641.285705566406,0.5646398510469798
641.622161865234,0.5645097294441161
641.958618164062,0.5643773969200157
642.295074462891,0.5642454665215608
642.631530761719,0.5641180011446882
642.967987060547,0.5639976759283252
643.304443359375,0.5638866861433334
643.640899658203,0.5637830056539395
643.977355957031,0.5636833338346379
644.313812255859,0.5635820756322694
644.650268554688,0.5634714715497646
644.986724853516,0.5633444657273838
645.323181152344,0.5631962422214023
645.659637451172,0.5630242329023764
645.99609375,0.5628311398605608
646.332550048828,0.562624185952763
646.669006347656,0.5624134466053283
647.005462646484,0.5622124994705372
647.341918945312,0.5620347658879117
647.678375244141,0.5618905669115887
648.014831542969,0.5617863289448605
648.351287841797,0.5617217498163646
648.687744140625,0.5616905838739042
649.024200439453,0.5616794361250931
649.360656738281,0.5616716800443898
649.697113037109,0.5616478996203379
650.033569335938,0.561590602395233
650.370025634766,0.5614860179062049
650.706481933594,0.5613271572434457
651.042938232422,0.5611155226488006
651.37939453125,0.5608591777902835
651.715850830078,0.5605740000554368
652.052307128906,0.5602789241830772
652.388763427734,0.5599947625518182
652.725219726562,0.5597401704601737
653.061676025391,0.5595288334009102
653.398132324219,0.5593672578461678
653.734588623047,0.5592550784719537
654.071044921875,0.5591837609572191
654.407501220703,0.5591396100360335
654.743957519531,0.5591064534198444
655.080413818359,0.5590663366743639
655.416870117188,0.5590056643188075
655.753326416016,0.558914228299438
656.089782714844,0.5587893164884976
656.426239013672,0.5586337881870317
656.7626953125,0.5584563417453563
657.099151611328,0.5582692517200527
657.435607910156,0.5580858642409199
657.772064208984,0.5579182108775387
658.108520507812,0.557775289658603
658.444976806641,0.5576604974356829
658.781433105469,0.5575719775027005
659.117889404297,0.5575032765704346
659.454345703125,0.5574436344628927
659.790802001953,0.5573810313708611
660.127258300781,0.5573033937504476
660.463714599609,0.5572015827806581
660.800170898438,0.5570702122044645
661.136627197266,0.5569091862763709
661.473083496094,0.5567233667812264
661.809539794922,0.5565216527241301
662.14599609375,0.5563149555293199
662.482452392578,0.5561152169149166
662.818908691406,0.5559330618886369
663.155364990234,0.5557755212184115
663.491821289062,0.5556454001695589
663.828277587891,0.5555411096917162
664.164733886719,0.555457526650392
664.501190185547,0.555385893194846
664.837646484375,0.5553162922272146
665.174102783203,0.5552385868681553
665.510559082031,0.5551460552938006
665.847015380859,0.5550339691005263
666.183471679688,0.5549021403375894
666.519927978516,0.5547540822144682
666.856384277344,0.5545962507524318
667.192840576172,0.554437099242375
667.529296875,0.5542849884094092
667.865753173828,0.5541470343808328
668.202209472656,0.5540281009477352
668.538665771484,0.5539287814674687
668.875122070312,0.5538468949554162
669.211578369141,0.5537766433558682
669.548034667969,0.5537104558875419
669.884490966797,0.553640281205934
670.220947265625,0.5535576441866246
670.557403564453,0.5534573442339414
670.893859863281,0.5533362983458446
671.230316162109,0.5531949179754693
671.566772460938,0.5530363282178798
671.903228759766,0.5528668509482776
672.239685058594,0.5526934218006667
672.576141357422,0.5525236094261368
672.91259765625,0.552364058023414
673.249053955078,0.55221887379269
673.585510253906,0.5520910074458499
673.921966552734,0.5519794575894965
674.258422851562,0.5518820349893311
674.594879150391,0.5517941926262064
674.931335449219,0.5517103901659322
675.267791748047,0.5516249272001975
675.604248046875,0.5515331111333179
675.940704345703,0.5514306928824555
676.277160644531,0.5513149504428354
676.613616943359,0.5511854566186598
676.950073242188,0.5510423045508676
677.286529541016,0.5508874865210867
677.622985839844,0.5507245428102194
677.959442138672,0.5505570110571452
678.2958984375,0.5503894436085225
678.632354736328,0.5502264066738282
678.968811035156,0.5500724227800656
679.305267333984,0.5499314495925212
679.641723632812,0.549806002267472
679.978179931641,0.5496975862877068
680.314636230469,0.5496052280369145
680.651092529297,0.5495266410506188
680.987548828125,0.5494570064392057
681.324005126953,0.5493901088987494
681.660461425781,0.5493182712720015
681.996917724609,0.5492340717742783
682.333374023438,0.5491309500083409
682.669830322266,0.5490042792103411
683.006286621094,0.5488522407463239
683.342742919922,0.5486769732501833
683.67919921875,0.5484828289215224
684.015655517578,0.5482781484475001
684.352111816406,0.5480731340059622
684.688568115234,0.5478784382648122
685.025024414062,0.5477041785414409
685.361480712891,0.5475574423204975
685.697937011719,0.5474425052288805
686.034393310547,0.5473589402273712
686.370849609375,0.5473023470359938
686.707305908203,0.5472637604732118
687.043762207031,0.547232915259624
687.380218505859,0.5471973375055533
687.716674804688,0.5471456962158753
688.053131103516,0.547068775997077
688.389587402344,0.5469611973342104
688.726043701172,0.5468215666280717
689.0625,0.5466528107563509
689.398956298828,0.546461436663938
689.735412597656,0.5462569877600981
690.071868896484,0.5460493071766178
690.408325195312,0.5458489788255177
690.744781494141,0.5456641534539604
